hand_type,palm_position_x,palm_position_y,palm_position_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,palm_orientation_x,palm_orientation_y,palm_orientation_z,palm_orientation_w,palm_grab_strength,palm_pinch_strength,thumb_metacarpal_prev_joint_x,thumb_metacarpal_prev_joint_y,thumb_metacarpal_prev_joint_z,thumb_metacarpal_next_joint_x,thumb_metacarpal_next_joint_y,thumb_metacarpal_next_joint_z,thumb_metacarpal_rotation_x,thumb_metacarpal_rotation_y,thumb_metacarpal_rotation_z,thumb_metacarpal_rotation_w,thumb_proximal_prev_joint_x,thumb_proximal_prev_joint_y,thumb_proximal_prev_joint_z,thumb_proximal_next_joint_x,thumb_proximal_next_joint_y,thumb_proximal_next_joint_z,thumb_proximal_rotation_x,thumb_proximal_rotation_y,thumb_proximal_rotation_z,thumb_proximal_rotation_w,thumb_middle_prev_joint_x,thumb_middle_prev_joint_y,thumb_middle_prev_joint_z,thumb_middle_next_joint_x,thumb_middle_next_joint_y,thumb_middle_next_joint_z,thumb_middle_rotation_x,thumb_middle_rotation_y,thumb_middle_rotation_z,thumb_middle_rotation_w,thumb_distal_prev_joint_x,thumb_distal_prev_joint_y,thumb_distal_prev_joint_z,thumb_distal_next_joint_x,thumb_distal_next_joint_y,thumb_distal_next_joint_z,thumb_distal_rotation_x,thumb_distal_rotation_y,thumb_distal_rotation_z,thumb_distal_rotation_w,index_metacarpal_prev_joint_x,index_metacarpal_prev_joint_y,index_metacarpal_prev_joint_z,index_metacarpal_next_joint_x,index_metacarpal_next_joint_y,index_metacarpal_next_joint_z,index_metacarpal_rotation_x,index_metacarpal_rotation_y,index_metacarpal_rotation_z,index_metacarpal_rotation_w,index_proximal_prev_joint_x,index_proximal_prev_joint_y,index_proximal_prev_joint_z,index_proximal_next_joint_x,index_proximal_next_joint_y,index_proximal_next_joint_z,index_proximal_rotation_x,index_proximal_rotation_y,index_proximal_rotation_z,index_proximal_rotation_w,index_middle_prev_joint_x,index_middle_prev_joint_y,index_middle_prev_joint_z,index_middle_next_joint_x,index_middle_next_joint_y,index_middle_next_joint_z,index_middle_rotation_x,index_middle_rotation_y,index_middle_rotation_z,index_middle_rotation_w,index_distal_prev_joint_x,index_distal_prev_joint_y,index_distal_prev_joint_z,index_distal_next_joint_x,index_distal_next_joint_y,index_distal_next_joint_z,index_distal_rotation_x,index_distal_rotation_y,index_distal_rotation_z,index_distal_rotation_w,middle_metacarpal_prev_joint_x,middle_metacarpal_prev_joint_y,middle_metacarpal_prev_joint_z,middle_metacarpal_next_joint_x,middle_metacarpal_next_joint_y,middle_metacarpal_next_joint_z,middle_metacarpal_rotation_x,middle_metacarpal_rotation_y,middle_metacarpal_rotation_z,middle_metacarpal_rotation_w,middle_proximal_prev_joint_x,middle_proximal_prev_joint_y,middle_proximal_prev_joint_z,middle_proximal_next_joint_x,middle_proximal_next_joint_y,middle_proximal_next_joint_z,middle_proximal_rotation_x,middle_proximal_rotation_y,middle_proximal_rotation_z,middle_proximal_rotation_w,middle_middle_prev_joint_x,middle_middle_prev_joint_y,middle_middle_prev_joint_z,middle_middle_next_joint_x,middle_middle_next_joint_y,middle_middle_next_joint_z,middle_middle_rotation_x,middle_middle_rotation_y,middle_middle_rotation_z,middle_middle_rotation_w,middle_distal_prev_joint_x,middle_distal_prev_joint_y,middle_distal_prev_joint_z,middle_distal_next_joint_x,middle_distal_next_joint_y,middle_distal_next_joint_z,middle_distal_rotation_x,middle_distal_rotation_y,middle_distal_rotation_z,middle_distal_rotation_w,ring_metacarpal_prev_joint_x,ring_metacarpal_prev_joint_y,ring_metacarpal_prev_joint_z,ring_metacarpal_next_joint_x,ring_metacarpal_next_joint_y,ring_metacarpal_next_joint_z,ring_metacarpal_rotation_x,ring_metacarpal_rotation_y,ring_metacarpal_rotation_z,ring_metacarpal_rotation_w,ring_proximal_prev_joint_x,ring_proximal_prev_joint_y,ring_proximal_prev_joint_z,ring_proximal_next_joint_x,ring_proximal_next_joint_y,ring_proximal_next_joint_z,ring_proximal_rotation_x,ring_proximal_rotation_y,ring_proximal_rotation_z,ring_proximal_rotation_w,ring_middle_prev_joint_x,ring_middle_prev_joint_y,ring_middle_prev_joint_z,ring_middle_next_joint_x,ring_middle_next_joint_y,ring_middle_next_joint_z,ring_middle_rotation_x,ring_middle_rotation_y,ring_middle_rotation_z,ring_middle_rotation_w,ring_distal_prev_joint_x,ring_distal_prev_joint_y,ring_distal_prev_joint_z,ring_distal_next_joint_x,ring_distal_next_joint_y,ring_distal_next_joint_z,ring_distal_rotation_x,ring_distal_rotation_y,ring_distal_rotation_z,ring_distal_rotation_w,pinky_metacarpal_prev_joint_x,pinky_metacarpal_prev_joint_y,pinky_metacarpal_prev_joint_z,pinky_metacarpal_next_joint_x,pinky_metacarpal_next_joint_y,pinky_metacarpal_next_joint_z,pinky_metacarpal_rotation_x,pinky_metacarpal_rotation_y,pinky_metacarpal_rotation_z,pinky_metacarpal_rotation_w,pinky_proximal_prev_joint_x,pinky_proximal_prev_joint_y,pinky_proximal_prev_joint_z,pinky_proximal_next_joint_x,pinky_proximal_next_joint_y,pinky_proximal_next_joint_z,pinky_proximal_rotation_x,pinky_proximal_rotation_y,pinky_proximal_rotation_z,pinky_proximal_rotation_w,pinky_middle_prev_joint_x,pinky_middle_prev_joint_y,pinky_middle_prev_joint_z,pinky_middle_next_joint_x,pinky_middle_next_joint_y,pinky_middle_next_joint_z,pinky_middle_rotation_x,pinky_middle_rotation_y,pinky_middle_rotation_z,pinky_middle_rotation_w,pinky_distal_prev_joint_x,pinky_distal_prev_joint_y,pinky_distal_prev_joint_z,pinky_distal_next_joint_x,pinky_distal_next_joint_y,pinky_distal_next_joint_z,pinky_distal_rotation_x,pinky_distal_rotation_y,pinky_distal_rotation_z,pinky_distal_rotation_w
right,0.08249208,0.1750695,-0.004137591,-0.01262114,0.0166244,0.1171968,-0.1778919,-0.9513517,0.2515641,-0.2755839,0.2935754,0.9153507,-0.1396165,-0.1511021,-0.06950822,0.9761373,1,0.7656357,0.08028947,0.1631797,-0.04741078,0.08028947,0.1631797,-0.04741078,-0.3212837,-0.2314254,0.4513394,0.7996948,0.08028947,0.1631797,-0.04741078,0.04688518,0.1647889,-0.0209195,-0.2555836,-0.3524393,0.4928311,0.7533798,0.04688518,0.1647889,-0.0209195,0.0353444,0.1625682,-0.0006817282,-0.105195,-0.2378102,0.5504402,0.7933448,0.0353444,0.1625682,-0.0006817282,0.03877151,0.1576392,0.01407292,0.1917884,-0.00924833,0.5984032,0.7778466,0.08530832,0.1750108,-0.04486058,0.05871125,0.1844633,0.006783388,-0.07317822,-0.2364367,-0.04002394,0.9680603,0.05871125,0.1844633,0.006783388,0.05380101,0.167259,0.02476157,0.3594349,-0.1280545,0.05932984,0.9224362,0.05380101,0.167259,0.02476157,0.05764731,0.153947,0.01636674,-0.8711065,0.01597298,-0.1448682,-0.4689686,0.05764731,0.153947,0.01636674,0.06271935,0.1519604,0.003716528,-0.9771743,-0.0660621,-0.1826046,-0.08614934,0.0925708,0.177011,-0.04001971,0.07433718,0.1854853,0.01204605,-0.05481058,-0.1748365,-0.1286811,0.9746123,0.07433718,0.1854853,0.01204605,0.06339624,0.1612615,0.02300716,0.5085059,-0.2253948,-0.005824294,0.8310144,0.06339624,0.1612615,0.02300716,0.0677419,0.1493884,0.005601653,-0.9373341,0.1610605,-0.1537991,-0.2679742,0.0677419,0.1493884,0.005601653,0.07372408,0.1520421,-0.006291667,-0.9649059,0.08377337,-0.2179157,0.1202141,0.1022029,0.1742917,-0.03494498,0.09306973,0.1810901,0.01385543,-0.05152268,-0.1020901,-0.1705189,0.9786962,0.09306973,0.1810901,0.01385543,0.08201835,0.1575448,0.02520447,0.5161861,-0.1832777,-0.08158009,0.8326499,0.08201835,0.1575448,0.02520447,0.08305205,0.1505543,0.01027065,-0.9572389,0.1888091,-0.07341766,-0.2065299,0.08305205,0.1505543,0.01027065,0.08679105,0.1533533,-0.0006113686,-0.9680453,0.1495158,-0.1408651,0.1438413,0.1100345,0.1662985,-0.03435733,0.1082532,0.1735754,0.01142094,-0.07112151,-0.03880442,-0.2556506,0.9633684,0.1082532,0.1735754,0.01142094,0.1006461,0.1573215,0.02012442,0.519024,-0.1114836,-0.1900279,0.8258783,0.1006461,0.1573215,0.02012442,0.09829278,0.1484495,0.00691015,-0.9432549,0.1446466,0.03195788,-0.2971972,0.09829278,0.1484495,0.00691015,0.0998778,0.1508406,-0.003870671,-0.9820608,0.1369038,-0.05603553,0.1169353
right,0.08242202,0.1753016,-0.002851106,-0.007932772,0.02626922,0.1456618,-0.1772866,-0.9516756,0.2507649,-0.2737525,0.2924316,0.916266,-0.1390845,-0.150075,-0.06940975,0.9763786,1,0.7651979,0.08012703,0.163464,-0.0461398,0.08012703,0.163464,-0.0461398,-0.320326,-0.230904,0.4515643,0.8001027,0.08012703,0.163464,-0.0461398,0.04689767,0.1650297,-0.01952436,-0.2537875,-0.3510368,0.4931041,0.7544624,0.04689767,0.1650297,-0.01952436,0.03540378,0.1627927,0.0006776257,-0.1044186,-0.2377192,0.5501252,0.793693,0.03540378,0.1627927,0.0006776257,0.03877188,0.157852,0.01538274,0.191595,-0.01094026,0.5981294,0.7780828,0.08514864,0.1752937,-0.04358383,0.05865936,0.1846793,0.008118265,-0.07261696,-0.2354324,-0.04004537,0.9683464,0.05865936,0.1846793,0.008118265,0.05381083,0.1674713,0.0260779,0.3599898,-0.1266866,0.05887716,0.9224377,0.05381083,0.1674713,0.0260779,0.0576629,0.1541766,0.01763878,-0.8718245,0.01437801,-0.1439928,-0.4679545,0.0576629,0.1541766,0.01763878,0.06271695,0.1522007,0.00497763,-0.9772623,-0.06727898,-0.1818038,-0.08590249,0.09242458,0.1772872,-0.03874634,0.0742985,0.1856951,0.0133593,-0.05433848,-0.1737707,-0.1286833,0.9748291,0.0742985,0.1856951,0.0133593,0.06333753,0.1615141,0.02436388,0.507751,-0.2252454,-0.006698283,0.8315098,0.06333753,0.1615141,0.02436388,0.06765378,0.149625,0.006954343,-0.9372711,0.1613595,-0.1532008,-0.2683571,0.06765378,0.149625,0.006954343,0.07360795,0.1522426,-0.004908061,-0.9650435,0.0843413,-0.2176082,0.1192652,0.102076,0.1745609,-0.03368777,0.09304255,0.181298,0.01513246,-0.05109422,-0.1009944,-0.1704798,0.9788392,0.09304255,0.181298,0.01513246,0.08217076,0.1576792,0.02651156,0.5172635,-0.1788121,-0.08235426,0.832876,0.08217076,0.1576792,0.02651156,0.08315035,0.1506515,0.01156021,-0.9580477,0.1840014,-0.07084199,-0.2080131,0.08315035,0.1506515,0.01156021,0.0868074,0.1534455,0.0006506434,-0.9692593,0.1456763,-0.1379154,0.1424577,0.109914,0.1665744,-0.03312535,0.1082252,0.1737943,0.01265882,-0.07079201,-0.0376735,-0.2555537,0.9634633,0.1082252,0.1737943,0.01265882,0.1006467,0.1575711,0.02144195,0.5173452,-0.1102767,-0.1909912,0.8268709,0.1006467,0.1575711,0.02144195,0.09821881,0.1486838,0.00826039,-0.9427156,0.1452887,0.03409024,-0.2983561,0.09821881,0.1486838,0.00826039,0.099758,0.1510432,-0.002514168,-0.9821295,0.1384218,-0.05408538,0.1154805
right,0.08242202,0.1753016,-0.002851106,-0.007932772,0.02626922,0.1456618,-0.1772866,-0.9516756,0.2507649,-0.2737525,0.2924316,0.916266,-0.1390845,-0.150075,-0.06940975,0.9763786,1,0.7651979,0.08012703,0.163464,-0.0461398,0.08012703,0.163464,-0.0461398,-0.320326,-0.230904,0.4515643,0.8001027,0.08012703,0.163464,-0.0461398,0.04689767,0.1650297,-0.01952436,-0.2537875,-0.3510368,0.4931041,0.7544624,0.04689767,0.1650297,-0.01952436,0.03540378,0.1627927,0.0006776257,-0.1044186,-0.2377192,0.5501252,0.793693,0.03540378,0.1627927,0.0006776257,0.03877188,0.157852,0.01538274,0.191595,-0.01094026,0.5981294,0.7780828,0.08514864,0.1752937,-0.04358383,0.05865936,0.1846793,0.008118265,-0.07261696,-0.2354324,-0.04004537,0.9683464,0.05865936,0.1846793,0.008118265,0.05381083,0.1674713,0.0260779,0.3599898,-0.1266866,0.05887716,0.9224377,0.05381083,0.1674713,0.0260779,0.0576629,0.1541766,0.01763878,-0.8718245,0.01437801,-0.1439928,-0.4679545,0.0576629,0.1541766,0.01763878,0.06271695,0.1522007,0.00497763,-0.9772623,-0.06727898,-0.1818038,-0.08590249,0.09242458,0.1772872,-0.03874634,0.0742985,0.1856951,0.0133593,-0.05433848,-0.1737707,-0.1286833,0.9748291,0.0742985,0.1856951,0.0133593,0.06333753,0.1615141,0.02436388,0.507751,-0.2252454,-0.006698283,0.8315098,0.06333753,0.1615141,0.02436388,0.06765378,0.149625,0.006954343,-0.9372711,0.1613595,-0.1532008,-0.2683571,0.06765378,0.149625,0.006954343,0.07360795,0.1522426,-0.004908061,-0.9650435,0.0843413,-0.2176082,0.1192652,0.102076,0.1745609,-0.03368777,0.09304255,0.181298,0.01513246,-0.05109422,-0.1009944,-0.1704798,0.9788392,0.09304255,0.181298,0.01513246,0.08217076,0.1576792,0.02651156,0.5172635,-0.1788121,-0.08235426,0.832876,0.08217076,0.1576792,0.02651156,0.08315035,0.1506515,0.01156021,-0.9580477,0.1840014,-0.07084199,-0.2080131,0.08315035,0.1506515,0.01156021,0.0868074,0.1534455,0.0006506434,-0.9692593,0.1456763,-0.1379154,0.1424577,0.109914,0.1665744,-0.03312535,0.1082252,0.1737943,0.01265882,-0.07079201,-0.0376735,-0.2555537,0.9634633,0.1082252,0.1737943,0.01265882,0.1006467,0.1575711,0.02144195,0.5173452,-0.1102767,-0.1909912,0.8268709,0.1006467,0.1575711,0.02144195,0.09821881,0.1486838,0.00826039,-0.9427156,0.1452887,0.03409024,-0.2983561,0.09821881,0.1486838,0.00826039,0.099758,0.1510432,-0.002514168,-0.9821295,0.1384218,-0.05408538,0.1154805
right,0.08221349,0.1756734,-0.001396016,-0.02442422,0.04354759,0.1704252,-0.1760989,-0.9522653,0.249359,-0.2727736,0.2906038,0.917139,-0.1382208,-0.1494172,-0.06900959,0.9766305,1,0.7655234,0.07987288,0.1639076,-0.04470744,0.07987288,0.1639076,-0.04470744,-0.3192264,-0.2308962,0.4519381,0.8003333,0.07987288,0.1639076,-0.04470744,0.04686058,0.165396,-0.01795403,-0.2514542,-0.3495101,0.4935682,0.755648,0.04686058,0.165396,-0.01795403,0.03541035,0.1631092,0.00220091,-0.1031697,-0.2381484,0.550018,0.793802,0.03541035,0.1631092,0.00220091,0.03869216,0.1581427,0.01684714,0.1913356,-0.01372423,0.5982579,0.7780038,0.08488967,0.1757386,-0.04213717,0.0584621,0.1850111,0.009616553,-0.07170238,-0.2347756,-0.03976749,0.9685854,0.0584621,0.1850111,0.009616553,0.05366255,0.1677793,0.02753303,0.3609976,-0.1258708,0.05895924,0.9221503,0.05366255,0.1677793,0.02753303,0.05754866,0.1545376,0.01901153,-0.8732334,0.01271892,-0.1439693,-0.4653756,0.05754866,0.1545376,0.01901153,0.06260813,0.1525975,0.006346198,-0.9772254,-0.06874184,-0.1819468,-0.08485612,0.09216438,0.1777302,-0.03729935,0.07410139,0.1860319,0.01484494,-0.05350574,-0.1730248,-0.1283615,0.9750502,0.07410139,0.1860319,0.01484494,0.06327586,0.1618865,0.02587676,0.5080172,-0.2225237,-0.007179786,0.8320758,0.06327586,0.1618865,0.02587676,0.06760144,0.150004,0.0084491,-0.9379872,0.1577089,-0.1522425,-0.2685705,0.06760144,0.150004,0.0084491,0.07347599,0.1526087,-0.003386611,-0.9658096,0.08138032,-0.2158491,0.1183136,0.1018269,0.175003,-0.03225744,0.09285355,0.1816476,0.01658629,-0.05031875,-0.1002083,-0.1700956,0.979027,0.09285355,0.1816476,0.01658629,0.08221899,0.1578811,0.0279764,0.519262,-0.1731328,-0.08264332,0.8328038,0.08221899,0.1578811,0.0279764,0.08319107,0.1508595,0.01299445,-0.9595979,0.1764523,-0.06882289,-0.2080859,0.08319107,0.1508595,0.01299445,0.08674388,0.1537035,0.002021968,-0.9707936,0.1393225,-0.1335943,0.1424834,0.1096774,0.1670239,-0.0317184,0.1080441,0.1741632,0.01408019,-0.07011557,-0.03683315,-0.2551082,0.9636633,0.1080441,0.1741632,0.01408019,0.1004869,0.1579591,0.02291992,0.5161445,-0.1095366,-0.1913973,0.8276253,0.1004869,0.1579591,0.02291992,0.09801551,0.1490609,0.009744642,-0.9424407,0.145744,0.03527556,-0.2988641,0.09801551,0.1490609,0.009744642,0.0995166,0.1514016,-0.001018242,-0.982157,0.1395426,-0.05245547,0.1146472
right,0.08221349,0.1756734,-0.001396016,-0.02442422,0.04354759,0.1704252,-0.1760989,-0.9522653,0.249359,-0.2727736,0.2906038,0.917139,-0.1382208,-0.1494172,-0.06900959,0.9766305,1,0.7655234,0.07987288,0.1639076,-0.04470744,0.07987288,0.1639076,-0.04470744,-0.3192264,-0.2308962,0.4519381,0.8003333,0.07987288,0.1639076,-0.04470744,0.04686058,0.165396,-0.01795403,-0.2514542,-0.3495101,0.4935682,0.755648,0.04686058,0.165396,-0.01795403,0.03541035,0.1631092,0.00220091,-0.1031697,-0.2381484,0.550018,0.793802,0.03541035,0.1631092,0.00220091,0.03869216,0.1581427,0.01684714,0.1913356,-0.01372423,0.5982579,0.7780038,0.08488967,0.1757386,-0.04213717,0.0584621,0.1850111,0.009616553,-0.07170238,-0.2347756,-0.03976749,0.9685854,0.0584621,0.1850111,0.009616553,0.05366255,0.1677793,0.02753303,0.3609976,-0.1258708,0.05895924,0.9221503,0.05366255,0.1677793,0.02753303,0.05754866,0.1545376,0.01901153,-0.8732334,0.01271892,-0.1439693,-0.4653756,0.05754866,0.1545376,0.01901153,0.06260813,0.1525975,0.006346198,-0.9772254,-0.06874184,-0.1819468,-0.08485612,0.09216438,0.1777302,-0.03729935,0.07410139,0.1860319,0.01484494,-0.05350574,-0.1730248,-0.1283615,0.9750502,0.07410139,0.1860319,0.01484494,0.06327586,0.1618865,0.02587676,0.5080172,-0.2225237,-0.007179786,0.8320758,0.06327586,0.1618865,0.02587676,0.06760144,0.150004,0.0084491,-0.9379872,0.1577089,-0.1522425,-0.2685705,0.06760144,0.150004,0.0084491,0.07347599,0.1526087,-0.003386611,-0.9658096,0.08138032,-0.2158491,0.1183136,0.1018269,0.175003,-0.03225744,0.09285355,0.1816476,0.01658629,-0.05031875,-0.1002083,-0.1700956,0.979027,0.09285355,0.1816476,0.01658629,0.08221899,0.1578811,0.0279764,0.519262,-0.1731328,-0.08264332,0.8328038,0.08221899,0.1578811,0.0279764,0.08319107,0.1508595,0.01299445,-0.9595979,0.1764523,-0.06882289,-0.2080859,0.08319107,0.1508595,0.01299445,0.08674388,0.1537035,0.002021968,-0.9707936,0.1393225,-0.1335943,0.1424834,0.1096774,0.1670239,-0.0317184,0.1080441,0.1741632,0.01408019,-0.07011557,-0.03683315,-0.2551082,0.9636633,0.1080441,0.1741632,0.01408019,0.1004869,0.1579591,0.02291992,0.5161445,-0.1095366,-0.1913973,0.8276253,0.1004869,0.1579591,0.02291992,0.09801551,0.1490609,0.009744642,-0.9424407,0.145744,0.03527556,-0.2988641,0.09801551,0.1490609,0.009744642,0.0995166,0.1514016,-0.001018242,-0.982157,0.1395426,-0.05245547,0.1146472
right,0.08209426,0.176246,0.0002252932,-0.01381582,0.06635194,0.187869,-0.1751251,-0.9526784,0.2484655,-0.2700046,0.2891622,0.9184132,-0.1375751,-0.1478733,-0.06880332,0.9769711,1,0.7656054,0.07962198,0.1645389,-0.04311369,0.07962198,0.1645389,-0.04311369,-0.3179007,-0.2300362,0.4523424,0.8008801,0.07962198,0.1645389,-0.04311369,0.0468452,0.1659425,-0.01618576,-0.2487807,-0.347682,0.4941188,0.7570152,0.0468452,0.1659425,-0.01618576,0.03541403,0.1636162,0.003909278,-0.1023927,-0.2389496,0.5496879,0.7938904,0.03541403,0.1636162,0.003909278,0.03860593,0.158623,0.01847937,0.1912283,-0.0166519,0.5983319,0.7779161,0.08465189,0.1763747,-0.04053234,0.05838052,0.185564,0.01131982,-0.07100845,-0.2332588,-0.03972904,0.9690045,0.05838052,0.185564,0.01131982,0.05361821,0.1683371,0.02920139,0.3615628,-0.1250386,0.05839315,0.922078,0.05361821,0.1683371,0.02920139,0.05750326,0.1551135,0.02062451,-0.8740899,0.01193511,-0.1432361,-0.4640127,0.05750326,0.1551135,0.02062451,0.06253684,0.1531833,0.007959927,-0.9773943,-0.06895092,-0.1811165,-0.08451595,0.09193506,0.1783578,-0.03570734,0.07403016,0.1865774,0.01650814,-0.05295031,-0.1714294,-0.1283038,0.9753699,0.07403016,0.1865774,0.01650814,0.06324242,0.1624748,0.02760184,0.5074338,-0.2210232,-0.008367784,0.8328203,0.06324242,0.1624748,0.02760184,0.06750765,0.1505901,0.01016519,-0.9382433,0.157055,-0.150606,-0.2689817,0.06750765,0.1505901,0.01016519,0.07332586,0.1531704,-0.001639037,-0.9661725,0.08132014,-0.2146165,0.1176329,0.1016178,0.1756258,-0.03069106,0.09279326,0.1821953,0.01819313,-0.04983258,-0.09857515,-0.1699874,0.9792364,0.09279326,0.1821953,0.01819313,0.08240891,0.15834,0.02959634,0.5209133,-0.1671402,-0.08364058,0.8328972,0.08240891,0.15834,0.02959634,0.08332457,0.1513081,0.01458773,-0.9608496,0.1698429,-0.06562082,-0.208843,0.08332457,0.1513081,0.01458773,0.0867587,0.1541695,0.003558209,-0.9723071,0.1341993,-0.1288694,0.1414288,0.1094724,0.1676508,-0.03019044,0.1079788,0.1747212,0.01562655,-0.06977893,-0.03516183,-0.2549233,0.9637991,0.1079788,0.1747212,0.01562655,0.1004489,0.1585538,0.024546,0.5144121,-0.1083201,-0.1925528,0.8285954,0.1004489,0.1585538,0.024546,0.09788771,0.1496435,0.01139544,-0.941851,0.1468721,0.03774073,-0.2998682,0.09788771,0.1496435,0.01139544,0.09932425,0.1519526,0.0006399248,-0.9821448,0.1419042,-0.04957643,0.113124
right,0.08209426,0.176246,0.0002252932,-0.01381582,0.06635194,0.187869,-0.1751251,-0.9526784,0.2484655,-0.2700046,0.2891622,0.9184132,-0.1375751,-0.1478733,-0.06880332,0.9769711,1,0.7656054,0.07962198,0.1645389,-0.04311369,0.07962198,0.1645389,-0.04311369,-0.3179007,-0.2300362,0.4523424,0.8008801,0.07962198,0.1645389,-0.04311369,0.0468452,0.1659425,-0.01618576,-0.2487807,-0.347682,0.4941188,0.7570152,0.0468452,0.1659425,-0.01618576,0.03541403,0.1636162,0.003909278,-0.1023927,-0.2389496,0.5496879,0.7938904,0.03541403,0.1636162,0.003909278,0.03860593,0.158623,0.01847937,0.1912283,-0.0166519,0.5983319,0.7779161,0.08465189,0.1763747,-0.04053234,0.05838052,0.185564,0.01131982,-0.07100845,-0.2332588,-0.03972904,0.9690045,0.05838052,0.185564,0.01131982,0.05361821,0.1683371,0.02920139,0.3615628,-0.1250386,0.05839315,0.922078,0.05361821,0.1683371,0.02920139,0.05750326,0.1551135,0.02062451,-0.8740899,0.01193511,-0.1432361,-0.4640127,0.05750326,0.1551135,0.02062451,0.06253684,0.1531833,0.007959927,-0.9773943,-0.06895092,-0.1811165,-0.08451595,0.09193506,0.1783578,-0.03570734,0.07403016,0.1865774,0.01650814,-0.05295031,-0.1714294,-0.1283038,0.9753699,0.07403016,0.1865774,0.01650814,0.06324242,0.1624748,0.02760184,0.5074338,-0.2210232,-0.008367784,0.8328203,0.06324242,0.1624748,0.02760184,0.06750765,0.1505901,0.01016519,-0.9382433,0.157055,-0.150606,-0.2689817,0.06750765,0.1505901,0.01016519,0.07332586,0.1531704,-0.001639037,-0.9661725,0.08132014,-0.2146165,0.1176329,0.1016178,0.1756258,-0.03069106,0.09279326,0.1821953,0.01819313,-0.04983258,-0.09857515,-0.1699874,0.9792364,0.09279326,0.1821953,0.01819313,0.08240891,0.15834,0.02959634,0.5209133,-0.1671402,-0.08364058,0.8328972,0.08240891,0.15834,0.02959634,0.08332457,0.1513081,0.01458773,-0.9608496,0.1698429,-0.06562082,-0.208843,0.08332457,0.1513081,0.01458773,0.0867587,0.1541695,0.003558209,-0.9723071,0.1341993,-0.1288694,0.1414288,0.1094724,0.1676508,-0.03019044,0.1079788,0.1747212,0.01562655,-0.06977893,-0.03516183,-0.2549233,0.9637991,0.1079788,0.1747212,0.01562655,0.1004489,0.1585538,0.024546,0.5144121,-0.1083201,-0.1925528,0.8285954,0.1004489,0.1585538,0.024546,0.09788771,0.1496435,0.01139544,-0.941851,0.1468721,0.03774073,-0.2998682,0.09788771,0.1496435,0.01139544,0.09932425,0.1519526,0.0006399248,-0.9821448,0.1419042,-0.04957643,0.113124
right,0.08196161,0.1770985,0.001951557,-0.01534868,0.09864644,0.1997529,-0.172542,-0.9532461,0.2480952,-0.2674691,0.2877509,0.9195976,-0.1370664,-0.1463353,-0.06774795,0.977348,1,0.7656922,0.07937194,0.1654236,-0.04140769,0.07937194,0.1654236,-0.04140769,-0.3165343,-0.2292178,0.4534945,0.8010044,0.07937194,0.1654236,-0.04140769,0.04681306,0.1666747,-0.01430258,-0.2458031,-0.3461475,0.4954819,0.7577997,0.04681306,0.1666747,-0.01430258,0.03547692,0.164264,0.005790913,-0.09999217,-0.2385017,0.5506285,0.7936792,0.03547692,0.164264,0.005790913,0.03867855,0.1592565,0.02030474,0.1923721,-0.01695051,0.5990515,0.7770733,0.08438852,0.1772726,-0.03882008,0.05827089,0.1863628,0.0131338,-0.07037672,-0.2316872,-0.03883471,0.9694638,0.05827089,0.1863628,0.0131338,0.05366048,0.1691154,0.03096875,0.3629019,-0.1221792,0.05866737,0.9219179,0.05366048,0.1691154,0.03096875,0.05759509,0.1559569,0.02232055,-0.8754237,0.007539184,-0.1424389,-0.4618308,0.05759509,0.1559569,0.02232055,0.06260267,0.1540673,0.009644703,-0.9773988,-0.07289378,-0.179936,-0.08367275,0.09167706,0.1792688,-0.03401116,0.07392967,0.1874043,0.01827718,-0.05252014,-0.1697866,-0.1274027,0.9757985,0.07392967,0.1874043,0.01827718,0.06327577,0.163345,0.02950218,0.5063897,-0.2176593,-0.009107004,0.8343326,0.06327577,0.163345,0.02950218,0.06748325,0.1514575,0.01207777,-0.9387925,0.1540207,-0.1484822,-0.2699988,0.06748325,0.1514575,0.01207777,0.07318472,0.1540051,0.0003131139,-0.9671289,0.07937741,-0.2117618,0.1162662,0.1013859,0.1765497,-0.02902587,0.09271157,0.1830549,0.01989893,-0.0495371,-0.09690231,-0.1690516,0.9795803,0.09271157,0.1830549,0.01989893,0.0826363,0.1590876,0.03134597,0.5223788,-0.1601262,-0.08403773,0.8333173,0.0826363,0.1590876,0.03134597,0.0834829,0.1520358,0.01630979,-0.962144,0.1624215,-0.06189424,-0.209922,0.0834829,0.1520358,0.01630979,0.08676673,0.1549162,0.005247505,-0.9739344,0.1284881,-0.1231998,0.140586,0.1092619,0.1685773,-0.02856954,0.107908,0.1756,0.01726381,-0.0696912,-0.03349089,-0.2539366,0.9641253,0.107908,0.1756,0.01726381,0.1005264,0.1594307,0.02629649,0.5125887,-0.1036021,-0.1933525,0.8301411,0.1005264,0.1594307,0.02629649,0.09784975,0.1504957,0.01319689,-0.941474,0.1446635,0.04206372,-0.3015459,0.09784975,0.1504957,0.01319689,0.09915747,0.1527829,0.002448163,-0.9825984,0.1418633,-0.04402814,0.1115204
