hand_type,palm_position_x,palm_position_y,palm_position_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,palm_orientation_x,palm_orientation_y,palm_orientation_z,palm_orientation_w,palm_grab_strength,palm_pinch_strength,thumb_metacarpal_prev_joint_x,thumb_metacarpal_prev_joint_y,thumb_metacarpal_prev_joint_z,thumb_metacarpal_next_joint_x,thumb_metacarpal_next_joint_y,thumb_metacarpal_next_joint_z,thumb_metacarpal_rotation_x,thumb_metacarpal_rotation_y,thumb_metacarpal_rotation_z,thumb_metacarpal_rotation_w,thumb_proximal_prev_joint_x,thumb_proximal_prev_joint_y,thumb_proximal_prev_joint_z,thumb_proximal_next_joint_x,thumb_proximal_next_joint_y,thumb_proximal_next_joint_z,thumb_proximal_rotation_x,thumb_proximal_rotation_y,thumb_proximal_rotation_z,thumb_proximal_rotation_w,thumb_middle_prev_joint_x,thumb_middle_prev_joint_y,thumb_middle_prev_joint_z,thumb_middle_next_joint_x,thumb_middle_next_joint_y,thumb_middle_next_joint_z,thumb_middle_rotation_x,thumb_middle_rotation_y,thumb_middle_rotation_z,thumb_middle_rotation_w,thumb_distal_prev_joint_x,thumb_distal_prev_joint_y,thumb_distal_prev_joint_z,thumb_distal_next_joint_x,thumb_distal_next_joint_y,thumb_distal_next_joint_z,thumb_distal_rotation_x,thumb_distal_rotation_y,thumb_distal_rotation_z,thumb_distal_rotation_w,index_metacarpal_prev_joint_x,index_metacarpal_prev_joint_y,index_metacarpal_prev_joint_z,index_metacarpal_next_joint_x,index_metacarpal_next_joint_y,index_metacarpal_next_joint_z,index_metacarpal_rotation_x,index_metacarpal_rotation_y,index_metacarpal_rotation_z,index_metacarpal_rotation_w,index_proximal_prev_joint_x,index_proximal_prev_joint_y,index_proximal_prev_joint_z,index_proximal_next_joint_x,index_proximal_next_joint_y,index_proximal_next_joint_z,index_proximal_rotation_x,index_proximal_rotation_y,index_proximal_rotation_z,index_proximal_rotation_w,index_middle_prev_joint_x,index_middle_prev_joint_y,index_middle_prev_joint_z,index_middle_next_joint_x,index_middle_next_joint_y,index_middle_next_joint_z,index_middle_rotation_x,index_middle_rotation_y,index_middle_rotation_z,index_middle_rotation_w,index_distal_prev_joint_x,index_distal_prev_joint_y,index_distal_prev_joint_z,index_distal_next_joint_x,index_distal_next_joint_y,index_distal_next_joint_z,index_distal_rotation_x,index_distal_rotation_y,index_distal_rotation_z,index_distal_rotation_w,middle_metacarpal_prev_joint_x,middle_metacarpal_prev_joint_y,middle_metacarpal_prev_joint_z,middle_metacarpal_next_joint_x,middle_metacarpal_next_joint_y,middle_metacarpal_next_joint_z,middle_metacarpal_rotation_x,middle_metacarpal_rotation_y,middle_metacarpal_rotation_z,middle_metacarpal_rotation_w,middle_proximal_prev_joint_x,middle_proximal_prev_joint_y,middle_proximal_prev_joint_z,middle_proximal_next_joint_x,middle_proximal_next_joint_y,middle_proximal_next_joint_z,middle_proximal_rotation_x,middle_proximal_rotation_y,middle_proximal_rotation_z,middle_proximal_rotation_w,middle_middle_prev_joint_x,middle_middle_prev_joint_y,middle_middle_prev_joint_z,middle_middle_next_joint_x,middle_middle_next_joint_y,middle_middle_next_joint_z,middle_middle_rotation_x,middle_middle_rotation_y,middle_middle_rotation_z,middle_middle_rotation_w,middle_distal_prev_joint_x,middle_distal_prev_joint_y,middle_distal_prev_joint_z,middle_distal_next_joint_x,middle_distal_next_joint_y,middle_distal_next_joint_z,middle_distal_rotation_x,middle_distal_rotation_y,middle_distal_rotation_z,middle_distal_rotation_w,ring_metacarpal_prev_joint_x,ring_metacarpal_prev_joint_y,ring_metacarpal_prev_joint_z,ring_metacarpal_next_joint_x,ring_metacarpal_next_joint_y,ring_metacarpal_next_joint_z,ring_metacarpal_rotation_x,ring_metacarpal_rotation_y,ring_metacarpal_rotation_z,ring_metacarpal_rotation_w,ring_proximal_prev_joint_x,ring_proximal_prev_joint_y,ring_proximal_prev_joint_z,ring_proximal_next_joint_x,ring_proximal_next_joint_y,ring_proximal_next_joint_z,ring_proximal_rotation_x,ring_proximal_rotation_y,ring_proximal_rotation_z,ring_proximal_rotation_w,ring_middle_prev_joint_x,ring_middle_prev_joint_y,ring_middle_prev_joint_z,ring_middle_next_joint_x,ring_middle_next_joint_y,ring_middle_next_joint_z,ring_middle_rotation_x,ring_middle_rotation_y,ring_middle_rotation_z,ring_middle_rotation_w,ring_distal_prev_joint_x,ring_distal_prev_joint_y,ring_distal_prev_joint_z,ring_distal_next_joint_x,ring_distal_next_joint_y,ring_distal_next_joint_z,ring_distal_rotation_x,ring_distal_rotation_y,ring_distal_rotation_z,ring_distal_rotation_w,pinky_metacarpal_prev_joint_x,pinky_metacarpal_prev_joint_y,pinky_metacarpal_prev_joint_z,pinky_metacarpal_next_joint_x,pinky_metacarpal_next_joint_y,pinky_metacarpal_next_joint_z,pinky_metacarpal_rotation_x,pinky_metacarpal_rotation_y,pinky_metacarpal_rotation_z,pinky_metacarpal_rotation_w,pinky_proximal_prev_joint_x,pinky_proximal_prev_joint_y,pinky_proximal_prev_joint_z,pinky_proximal_next_joint_x,pinky_proximal_next_joint_y,pinky_proximal_next_joint_z,pinky_proximal_rotation_x,pinky_proximal_rotation_y,pinky_proximal_rotation_z,pinky_proximal_rotation_w,pinky_middle_prev_joint_x,pinky_middle_prev_joint_y,pinky_middle_prev_joint_z,pinky_middle_next_joint_x,pinky_middle_next_joint_y,pinky_middle_next_joint_z,pinky_middle_rotation_x,pinky_middle_rotation_y,pinky_middle_rotation_z,pinky_middle_rotation_w,pinky_distal_prev_joint_x,pinky_distal_prev_joint_y,pinky_distal_prev_joint_z,pinky_distal_next_joint_x,pinky_distal_next_joint_y,pinky_distal_next_joint_z,pinky_distal_rotation_x,pinky_distal_rotation_y,pinky_distal_rotation_z,pinky_distal_rotation_w
right,0.071553,0.1959887,-0.104749,0.01036235,-0.0008040096,0.099971,-0.3698023,-0.9136733,0.1686632,-0.6204766,0.3779761,0.6871265,-0.150632,-0.365714,-0.143085,0.907243,0,1,0.09093282,0.1783271,-0.1517071,0.09093282,0.1783271,-0.1517071,-0.4462837,-0.3819314,0.3318802,0.7381157,0.09093282,0.1783271,-0.1517071,0.04518249,0.1741004,-0.1457682,-0.3374569,-0.5674729,0.4416431,0.6074938,0.04518249,0.1741004,-0.1457682,0.02537647,0.1695454,-0.1324489,-0.2048854,-0.4288924,0.5475266,0.6886857,0.02537647,0.1695454,-0.1324489,0.02380497,0.1625093,-0.1159518,0.1125279,-0.1708127,0.6803844,0.7037312,0.09620778,0.1924557,-0.145261,0.04229233,0.2103978,-0.1050601,-0.09675654,-0.4492888,-0.09673703,0.8828475,0.04229233,0.2103978,-0.1050601,0.01982688,0.1997468,-0.09222536,0.1910569,-0.4838809,0.0568911,0.8521267,0.01982688,0.1997468,-0.09222536,0.01677171,0.1803795,-0.09307626,0.5993395,-0.4030767,0.2918234,0.6270251,0.01677171,0.1803795,-0.09307626,0.02057625,0.1645742,-0.09789485,-0.7287707,0.3331452,-0.3691527,-0.47078,0.1012981,0.1943128,-0.1369918,0.05584388,0.2103202,-0.09188282,-0.0557501,-0.3939573,-0.1804886,0.8995073,0.05584388,0.2103202,-0.09188282,0.03206186,0.213732,-0.06363116,0.009892578,-0.3449777,-0.1598587,0.9248447,0.03206186,0.213732,-0.06363116,0.01346795,0.2094007,-0.04535254,0.1347892,-0.3688534,-0.1114587,0.9128833,0.01346795,0.2094007,-0.04535254,0.001656503,0.2035255,-0.03465867,0.2226647,-0.3681861,-0.07423664,0.8996379,0.1080391,0.1905722,-0.1270529,0.07366942,0.2034508,-0.08052142,-0.03954118,-0.3253671,-0.2223492,0.9182231,0.07366942,0.2034508,-0.08052142,0.0554151,0.2125053,-0.05038438,-0.061946,-0.2862787,-0.2341062,0.9270391,0.0554151,0.2125053,-0.05038438,0.04210511,0.2131518,-0.03394004,0.05298182,-0.3297387,-0.1945136,0.9222959,0.04210511,0.2131518,-0.03394004,0.03187398,0.2118647,-0.02169464,0.105626,-0.3261678,-0.1756005,0.9228338,0.1147122,0.1808613,-0.1227758,0.08972633,0.1933354,-0.07555495,-0.03563019,-0.2614587,-0.310368,0.9132587,0.08972633,0.1933354,-0.07555495,0.08766233,0.2037593,-0.05267452,-0.1816873,-0.1162336,-0.3564306,0.9090856,0.08766233,0.2037593,-0.05267452,0.08327121,0.2091492,-0.03422483,-0.09086051,-0.1544656,-0.342365,0.9223183,0.08327121,0.2091492,-0.03422483,0.07867738,0.2119335,-0.0208057,-0.03775612,-0.1854325,-0.3311907,0.9243928
right,0.07172094,0.1960241,-0.1037966,0.01936808,0.004086305,0.1098344,-0.3689977,-0.913813,0.1696658,-0.6188176,0.3777558,0.6887418,-0.1507636,-0.3645537,-0.1427019,0.9077483,0,1,0.0909702,0.178371,-0.1507999,0.0909702,0.178371,-0.1507999,-0.4457848,-0.3810433,0.3326184,0.7385437,0.0909702,0.178371,-0.1507999,0.04522586,0.1743253,-0.1448336,-0.3388197,-0.5663771,0.4409859,0.6082348,0.04522586,0.1743253,-0.1448336,0.02543915,0.1698786,-0.1314608,-0.2057377,-0.4271131,0.5467338,0.6901656,0.02543915,0.1698786,-0.1314608,0.02391277,0.1628803,-0.1149363,0.1129421,-0.1687848,0.6790466,0.7054442,0.09626072,0.1925017,-0.1443707,0.04244626,0.2104232,-0.1040305,-0.0968104,-0.4481491,-0.09642809,0.8834544,0.04244626,0.2104232,-0.1040305,0.02006689,0.1997052,-0.09103435,0.1920534,-0.4807622,0.05692897,0.853664,0.02006689,0.1997052,-0.09103435,0.01704607,0.1803006,-0.0918485,0.6007532,-0.3997583,0.2903066,0.6284991,0.01704607,0.1803006,-0.0918485,0.02085301,0.1644937,-0.09664299,-0.7298642,0.3297277,-0.3674557,-0.472815,0.1013738,0.1943596,-0.1361239,0.05603385,0.21035,-0.09089807,-0.05592523,-0.3927891,-0.1802311,0.9000588,0.05603385,0.21035,-0.09089807,0.03237778,0.2139012,-0.06263501,0.007822396,-0.3439291,-0.1604715,0.9251489,0.03237778,0.2139012,-0.06263501,0.01383472,0.2097183,-0.04432851,0.1321145,-0.3683881,-0.1124243,0.9133437,0.01383472,0.2097183,-0.04432851,0.002047539,0.2038839,-0.0336154,0.2215309,-0.3676246,-0.07462046,0.9001155,0.1081495,0.1906203,-0.1262023,0.0738985,0.2034864,-0.07958302,-0.03978517,-0.3241719,-0.2221105,0.9186929,0.0738985,0.2034864,-0.07958302,0.05570775,0.2124706,-0.04942465,-0.06141345,-0.2852499,-0.233564,0.9275283,0.05570775,0.2124706,-0.04942465,0.04240592,0.2130176,-0.03295334,0.05501452,-0.3288014,-0.1936565,0.9226918,0.04240592,0.2130176,-0.03295334,0.0321756,0.2116172,-0.02071712,0.1088836,-0.3256076,-0.1743128,0.9228971,0.1148442,0.1809095,-0.1219346,0.08997862,0.1933749,-0.07465065,-0.03600234,-0.2602709,-0.3101364,0.913662,0.08997862,0.1933749,-0.07465065,0.08792651,0.2037505,-0.05174888,-0.1809271,-0.1154778,-0.3557475,0.909601,0.08792651,0.2037505,-0.05174888,0.08354357,0.2090571,-0.03326599,-0.08898339,-0.1533443,-0.3417505,0.9229161,0.08354357,0.2090571,-0.03326599,0.07894989,0.2117549,-0.01982789,-0.0350216,-0.184297,-0.3305552,0.9249548
right,0.07172094,0.1960241,-0.1037966,0.01936808,0.004086305,0.1098344,-0.3689977,-0.913813,0.1696658,-0.6188176,0.3777558,0.6887418,-0.1507636,-0.3645537,-0.1427019,0.9077483,0,1,0.0909702,0.178371,-0.1507999,0.0909702,0.178371,-0.1507999,-0.4457848,-0.3810433,0.3326184,0.7385437,0.0909702,0.178371,-0.1507999,0.04522586,0.1743253,-0.1448336,-0.3388197,-0.5663771,0.4409859,0.6082348,0.04522586,0.1743253,-0.1448336,0.02543915,0.1698786,-0.1314608,-0.2057377,-0.4271131,0.5467338,0.6901656,0.02543915,0.1698786,-0.1314608,0.02391277,0.1628803,-0.1149363,0.1129421,-0.1687848,0.6790466,0.7054442,0.09626072,0.1925017,-0.1443707,0.04244626,0.2104232,-0.1040305,-0.0968104,-0.4481491,-0.09642809,0.8834544,0.04244626,0.2104232,-0.1040305,0.02006689,0.1997052,-0.09103435,0.1920534,-0.4807622,0.05692897,0.853664,0.02006689,0.1997052,-0.09103435,0.01704607,0.1803006,-0.0918485,0.6007532,-0.3997583,0.2903066,0.6284991,0.01704607,0.1803006,-0.0918485,0.02085301,0.1644937,-0.09664299,-0.7298642,0.3297277,-0.3674557,-0.472815,0.1013738,0.1943596,-0.1361239,0.05603385,0.21035,-0.09089807,-0.05592523,-0.3927891,-0.1802311,0.9000588,0.05603385,0.21035,-0.09089807,0.03237778,0.2139012,-0.06263501,0.007822396,-0.3439291,-0.1604715,0.9251489,0.03237778,0.2139012,-0.06263501,0.01383472,0.2097183,-0.04432851,0.1321145,-0.3683881,-0.1124243,0.9133437,0.01383472,0.2097183,-0.04432851,0.002047539,0.2038839,-0.0336154,0.2215309,-0.3676246,-0.07462046,0.9001155,0.1081495,0.1906203,-0.1262023,0.0738985,0.2034864,-0.07958302,-0.03978517,-0.3241719,-0.2221105,0.9186929,0.0738985,0.2034864,-0.07958302,0.05570775,0.2124706,-0.04942465,-0.06141345,-0.2852499,-0.233564,0.9275283,0.05570775,0.2124706,-0.04942465,0.04240592,0.2130176,-0.03295334,0.05501452,-0.3288014,-0.1936565,0.9226918,0.04240592,0.2130176,-0.03295334,0.0321756,0.2116172,-0.02071712,0.1088836,-0.3256076,-0.1743128,0.9228971,0.1148442,0.1809095,-0.1219346,0.08997862,0.1933749,-0.07465065,-0.03600234,-0.2602709,-0.3101364,0.913662,0.08997862,0.1933749,-0.07465065,0.08792651,0.2037505,-0.05174888,-0.1809271,-0.1154778,-0.3557475,0.909601,0.08792651,0.2037505,-0.05174888,0.08354357,0.2090571,-0.03326599,-0.08898339,-0.1533443,-0.3417505,0.9229161,0.08354357,0.2090571,-0.03326599,0.07894989,0.2117549,-0.01982789,-0.0350216,-0.184297,-0.3305552,0.9249548
right,0.07191815,0.1960593,-0.1026989,0.02276274,0.004060607,0.1267001,-0.3680517,-0.9139675,0.1708837,-0.6173166,0.3776294,0.6901567,-0.1509861,-0.3634898,-0.142195,0.9082175,0,1,0.09104888,0.1784051,-0.1497388,0.09104888,0.1784051,-0.1497388,-0.4453829,-0.3801962,0.3334466,0.7388493,0.09104888,0.1784051,-0.1497388,0.04532997,0.1745308,-0.1436859,-0.3398353,-0.5649053,0.440633,0.6092918,0.04532997,0.1745308,-0.1436859,0.02556418,0.1701794,-0.1302164,-0.2060876,-0.4248626,0.5462306,0.6918467,0.02556418,0.1701794,-0.1302164,0.024061,0.1632053,-0.1136546,0.1131122,-0.167328,0.6776119,0.7071414,0.09635124,0.1925374,-0.1433308,0.04262935,0.2104407,-0.1028642,-0.09694754,-0.4470923,-0.09598154,0.8840233,0.04262935,0.2104407,-0.1028642,0.02033022,0.199656,-0.08972532,0.1929641,-0.4779842,0.05717932,0.8550009,0.02033022,0.199656,-0.08972532,0.01735026,0.180175,-0.09048146,0.6018877,-0.3961075,0.2892321,0.6302181,0.01735026,0.180175,-0.09048146,0.02117569,0.1643186,-0.09521981,-0.7303488,0.3256868,-0.3663288,-0.475733,0.1014879,0.1944023,-0.1351042,0.05625334,0.2103811,-0.08977275,-0.05618528,-0.3917138,-0.1798397,0.9005893,0.05625334,0.2103811,-0.08977275,0.03277253,0.2140246,-0.06143514,0.006185641,-0.3418059,-0.1608748,0.9258778,0.03277253,0.2140246,-0.06143514,0.0143332,0.2098629,-0.04305096,0.1314812,-0.3662151,-0.1127651,0.9142665,0.0143332,0.2098629,-0.04305096,0.002626419,0.2039922,-0.0323109,0.2225839,-0.365237,-0.07447658,0.9008394,0.1082936,0.1906682,-0.1251969,0.07415284,0.2035296,-0.07849866,-0.04012003,-0.3230757,-0.2217451,0.9191526,0.07415284,0.2035296,-0.07849866,0.05601147,0.2123994,-0.04829006,-0.06027565,-0.2840571,-0.2327114,0.9281831,0.05601147,0.2123994,-0.04829006,0.04270263,0.2127898,-0.03177173,0.05828934,-0.3275957,-0.1923479,0.9231932,0.04270263,0.2127898,-0.03177173,0.0324593,0.2112294,-0.0195552,0.1135753,-0.3252442,-0.1724993,0.9228005,0.115006,0.1809608,-0.120937,0.09025209,0.193427,-0.0735973,-0.03646423,-0.2591944,-0.3097877,0.914068,0.09025209,0.193427,-0.0735973,0.08823711,0.2037729,-0.0506663,-0.1806156,-0.1143374,-0.3550856,0.9100655,0.08823711,0.2037729,-0.0506663,0.08388285,0.2090275,-0.03213139,-0.08793301,-0.1518549,-0.3412211,0.9234588,0.08388285,0.2090275,-0.03213139,0.07930448,0.2116719,-0.0186663,-0.03351701,-0.1829465,-0.3300512,0.9254585
right,0.07191815,0.1960593,-0.1026989,0.02276274,0.004060607,0.1267001,-0.3680517,-0.9139675,0.1708837,-0.6173166,0.3776294,0.6901567,-0.1509861,-0.3634898,-0.142195,0.9082175,0,1,0.09104888,0.1784051,-0.1497388,0.09104888,0.1784051,-0.1497388,-0.4453829,-0.3801962,0.3334466,0.7388493,0.09104888,0.1784051,-0.1497388,0.04532997,0.1745308,-0.1436859,-0.3398353,-0.5649053,0.440633,0.6092918,0.04532997,0.1745308,-0.1436859,0.02556418,0.1701794,-0.1302164,-0.2060876,-0.4248626,0.5462306,0.6918467,0.02556418,0.1701794,-0.1302164,0.024061,0.1632053,-0.1136546,0.1131122,-0.167328,0.6776119,0.7071414,0.09635124,0.1925374,-0.1433308,0.04262935,0.2104407,-0.1028642,-0.09694754,-0.4470923,-0.09598154,0.8840233,0.04262935,0.2104407,-0.1028642,0.02033022,0.199656,-0.08972532,0.1929641,-0.4779842,0.05717932,0.8550009,0.02033022,0.199656,-0.08972532,0.01735026,0.180175,-0.09048146,0.6018877,-0.3961075,0.2892321,0.6302181,0.01735026,0.180175,-0.09048146,0.02117569,0.1643186,-0.09521981,-0.7303488,0.3256868,-0.3663288,-0.475733,0.1014879,0.1944023,-0.1351042,0.05625334,0.2103811,-0.08977275,-0.05618528,-0.3917138,-0.1798397,0.9005893,0.05625334,0.2103811,-0.08977275,0.03277253,0.2140246,-0.06143514,0.006185641,-0.3418059,-0.1608748,0.9258778,0.03277253,0.2140246,-0.06143514,0.0143332,0.2098629,-0.04305096,0.1314812,-0.3662151,-0.1127651,0.9142665,0.0143332,0.2098629,-0.04305096,0.002626419,0.2039922,-0.0323109,0.2225839,-0.365237,-0.07447658,0.9008394,0.1082936,0.1906682,-0.1251969,0.07415284,0.2035296,-0.07849866,-0.04012003,-0.3230757,-0.2217451,0.9191526,0.07415284,0.2035296,-0.07849866,0.05601147,0.2123994,-0.04829006,-0.06027565,-0.2840571,-0.2327114,0.9281831,0.05601147,0.2123994,-0.04829006,0.04270263,0.2127898,-0.03177173,0.05828934,-0.3275957,-0.1923479,0.9231932,0.04270263,0.2127898,-0.03177173,0.0324593,0.2112294,-0.0195552,0.1135753,-0.3252442,-0.1724993,0.9228005,0.115006,0.1809608,-0.120937,0.09025209,0.193427,-0.0735973,-0.03646423,-0.2591944,-0.3097877,0.914068,0.09025209,0.193427,-0.0735973,0.08823711,0.2037729,-0.0506663,-0.1806156,-0.1143374,-0.3550856,0.9100655,0.08823711,0.2037729,-0.0506663,0.08388285,0.2090275,-0.03213139,-0.08793301,-0.1518549,-0.3412211,0.9234588,0.08388285,0.2090275,-0.03213139,0.07930448,0.2116719,-0.0186663,-0.03351701,-0.1829465,-0.3300512,0.9254585
right,0.07213934,0.1961152,-0.1015513,0.02542321,0.006419781,0.1319074,-0.367419,-0.9138536,0.1728437,-0.6152927,0.3781981,0.6916509,-0.1516017,-0.3622036,-0.1417397,0.9086998,0,1,0.0911108,0.1784237,-0.1486256,0.0911108,0.1784237,-0.1486256,-0.4452043,-0.3789599,0.3343398,0.7391884,0.0911108,0.1784237,-0.1486256,0.04539986,0.1746519,-0.1422965,-0.3394402,-0.5625235,0.4412575,0.6112607,0.04539986,0.1746519,-0.1422965,0.02569025,0.1703227,-0.128621,-0.2043451,-0.4215929,0.5469174,0.6938183,0.02569025,0.1703227,-0.128621,0.02425347,0.1633348,-0.1120066,0.1146128,-0.1656124,0.6766747,0.7082005,0.09643338,0.1925608,-0.1422492,0.04283901,0.2104926,-0.1016446,-0.09747716,-0.4458171,-0.0955697,0.8846534,0.04283901,0.2104926,-0.1016446,0.02067685,0.1996324,-0.08824059,0.1939101,-0.4730394,0.05720311,0.8575316,0.02067685,0.1996324,-0.08824059,0.01777509,0.1800623,-0.08889017,0.6038348,-0.3896042,0.2872395,0.6333132,0.01777509,0.1800623,-0.08889017,0.02163323,0.1641702,-0.09355309,-0.7318046,0.3186886,-0.3640339,-0.4799781,0.1016051,0.1944304,-0.1340475,0.05651157,0.2104435,-0.0886025,-0.05685204,-0.3904506,-0.1795138,0.9011609,0.05651157,0.2104435,-0.0886025,0.0332829,0.2142455,-0.06014992,0.003559215,-0.3387167,-0.1617258,0.9268781,0.0332829,0.2142455,-0.06014992,0.01499044,0.2100794,-0.04164946,0.1312174,-0.3629161,-0.1131938,0.915566,0.01499044,0.2100794,-0.04164946,0.003392853,0.2041307,-0.0308783,0.224865,-0.3618408,-0.07420073,0.9016658,0.1084474,0.1907078,-0.1241537,0.07445039,0.2036067,-0.07737253,-0.04086276,-0.3218033,-0.2214743,0.9196314,0.07445039,0.2036067,-0.07737253,0.0565001,0.2125009,-0.04712637,-0.06140416,-0.2817304,-0.2326584,0.9288313,0.0565001,0.2125009,-0.04712637,0.04322421,0.2128645,-0.03054414,0.05853206,-0.3260566,-0.1920835,0.9237776,0.04322421,0.2128645,-0.03054414,0.03298275,0.211272,-0.01833481,0.1145027,-0.3251356,-0.1720675,0.9228048,0.1151729,0.1810031,-0.1198969,0.0905633,0.1935086,-0.07250212,-0.03734071,-0.2579708,-0.3095524,0.9144583,0.0905633,0.1935086,-0.07250212,0.0886062,0.2038094,-0.04953137,-0.1801333,-0.1126768,-0.3544648,0.91061,0.0886062,0.2038094,-0.04953137,0.08426261,0.2089733,-0.03093306,-0.0857856,-0.1504007,-0.3405912,0.924131,0.08426261,0.2089733,-0.03093306,0.07967655,0.2115128,-0.01744714,-0.03010159,-0.1818378,-0.3293195,0.9260548
right,0.07234507,0.1962567,-0.1000352,0.02351573,0.01617392,0.1732897,-0.3673302,-0.9133862,0.1754825,-0.6119774,0.3794314,0.6939132,-0.1525573,-0.3602356,-0.1415385,0.9093533,0,1,0.09107281,0.1785025,-0.1471623,0.09107281,0.1785025,-0.1471623,-0.4450267,-0.3769867,0.335255,0.7398894,0.09107281,0.1785025,-0.1471623,0.04538528,0.1747811,-0.1406638,-0.3392984,-0.5609753,0.4419575,0.6122556,0.04538528,0.1747811,-0.1406638,0.02582416,0.1704523,-0.1268255,-0.2021362,-0.4183009,0.5484639,0.6952357,0.02582416,0.1704523,-0.1268255,0.0245608,0.1634605,-0.1101745,0.1179039,-0.1619145,0.6768343,0.7083626,0.09643643,0.1926391,-0.1408266,0.0430407,0.2106538,-0.1000132,-0.09834903,-0.4438956,-0.09543131,0.8855377,0.0430407,0.2106538,-0.1000132,0.02093972,0.1996882,-0.08645227,0.1952679,-0.470136,0.05754688,0.8587962,0.02093972,0.1996882,-0.08645227,0.01811417,0.1800189,-0.0871621,0.6066445,-0.3870813,0.2864714,0.6325225,0.01811417,0.1800189,-0.0871621,0.02204991,0.1641122,-0.091878,-0.7339085,0.3156935,-0.363393,-0.47923,0.1016605,0.1945153,-0.1326654,0.05678422,0.2106108,-0.08704727,-0.0578968,-0.3885553,-0.1795015,0.9019157,0.05678422,0.2106108,-0.08704727,0.03384744,0.2145914,-0.05843212,0.0006531149,-0.3348738,-0.1629288,0.9280697,0.03384744,0.2145914,-0.05843212,0.01567598,0.2105007,-0.03976526,0.1294895,-0.3595746,-0.114509,0.9169658,0.01567598,0.2105007,-0.03976526,0.004143611,0.2045217,-0.0289179,0.225477,-0.35872,-0.07496621,0.9026961,0.1085506,0.1907983,-0.1227994,0.07477291,0.2037733,-0.07589045,-0.04198456,-0.3198973,-0.2215423,0.9202293,0.07477291,0.2037733,-0.07589045,0.05703213,0.2126635,-0.04561091,-0.06221245,-0.2791646,-0.2326758,0.9295476,0.05703213,0.2126635,-0.04561091,0.04380508,0.2129861,-0.02897461,0.05912524,-0.3243079,-0.1919226,0.9243886,0.04380508,0.2129861,-0.02897461,0.03358507,0.2113076,-0.01678038,0.1170418,-0.3243542,-0.1712983,0.9229044,0.1152847,0.1810865,-0.1185484,0.09089535,0.1936619,-0.07106663,-0.03862903,-0.2561271,-0.309662,0.9148858,0.09089535,0.1936619,-0.07106663,0.08898479,0.2039121,-0.04806149,-0.1794953,-0.111239,-0.3539402,0.9111167,0.08898479,0.2039121,-0.04806149,0.08465542,0.2089853,-0.02941887,-0.08373452,-0.1490242,-0.3400915,0.9247259,0.08465542,0.2089853,-0.02941887,0.08006938,0.2114505,-0.01591282,-0.02773116,-0.1808237,-0.3288386,0.9264982
